"species","component","formula","RMSE","AIC","AUC","Rsq","deviance","converged"
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.368166242378845,11315.5320968202,0.816295836222279,0.237492770835014,0.221520434336492,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.368234497696541,11344.4301513068,0.814933006958734,0.234831937847732,0.219413119226323,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.368494222069097,11342.4096582405,0.816395370269768,0.234929123430852,0.219502726816221,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(depth_m, k = 3) + s(X,      Y, k = 20, by = cold_pool_0C)",0.368734854646971,11402.3485811422,0.814872645579512,0.229244737834193,0.215206223462122,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) + s(X,      Y, k = 20, by = cold_pool_0C)",0.368897543487983,11398.8485868227,0.815673087250569,0.229039830274666,0.215538123725326,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.368934321893082,11386.1309977662,0.815110419631064,0.230383017663928,0.216556306453889,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(depth_m,      k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.369147411991124,11345.0926335925,0.815033412201387,0.234928204603634,0.219499155959837,TRUE
"Pacific cod","binomial","present ~ s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.369279816793656,11451.3667555977,0.814288229195019,0.224307966351447,0.21163665302183,TRUE
"Pacific cod","binomial","present ~ s(depth_m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20,      by = cold_pool_0C)",0.369365983748335,11422.3594726348,0.813385888803885,0.227345340602709,0.213781628450695,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.369707421721159,11363.8801727754,0.816534170327864,0.232620379006352,0.218367411272793,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.369715252865562,11379.2900516699,0.817054802780706,0.231002099260324,0.217160480010934,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(depth_m,      k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.369992892779288,11395.9040917877,0.814902452899767,0.230232816521208,0.215776957804022,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",0.370010931284105,11269.1024623841,0.817982998999743,0.242423655186614,0.225039405233476,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(X, Y, k = 20,      by = cold_pool_0C)",0.370037025438139,11293.950067446,0.81809774784849,0.239659399932898,0.223103862216924,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.370099346546041,11421.7717832486,0.813482124755396,0.227659028906056,0.213959783521728,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) + s(X,      Y, k = 20, by = cold_pool_2C)",0.37011099264007,11322.308634045,0.817087192572339,0.234256999163311,0.220759653537871,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.370115253519739,11299.7376634473,0.817201412481165,0.236575090348196,0.222517658076128,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.370240242013913,11267.5584673189,0.818728617603693,0.239486379921799,0.225013434187744,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(X, Y,      k = 20, by = cold_pool_0C)",0.370272766224135,11447.3595417853,0.814307675515645,0.225070404449691,0.212124163273288,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.370374800105792,11293.6080790351,0.818449555124189,0.236879589372262,0.223002298469032,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.370595117725585,11282.774143646,0.817322913092433,0.238958459625025,0.223787006803992,TRUE
"Pacific cod","binomial","present ~ s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.370601203379564,11394.4809762193,0.814754474178335,0.22808124733272,0.215440808521157,TRUE
"Pacific cod","binomial","present ~ s(depth_m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20,      by = cold_pool_2C)",0.370607455108776,11349.5971872622,0.815299624552221,0.232628228223141,0.218802422584967,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.370667357304943,11309.4835377266,0.817881100279666,0.235576602167795,0.221803360577953,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.370781845308927,11319.9806260166,0.81571135760956,0.236143247395535,0.221013624350935,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(depth_m, k = 3) + s(X,      Y, k = 20, by = cold_pool_2C)",0.370897801154636,11378.7362721464,0.815928814145322,0.22947794014354,0.216682838304246,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",0.371163936034333,11235.0269160995,0.819085527593925,0.243945746602355,0.227426746072574,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(X, Y, k = 20,      by = cold_pool_2C)",0.37139464986832,11264.0860758057,0.819631984760556,0.240073354012209,0.225245944775011,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.37176040544185,11350.6285083493,0.815233693746773,0.232684142836192,0.218867704136618,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(depth_m,      k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.372089919514158,11321.5713587044,0.81569486712967,0.236121943588312,0.221027907428989,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(X, Y,      k = 20, by = cold_pool_2C)",0.372159007842281,11389.8430435389,0.814761288169083,0.228749598613851,0.21596979792833,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(depth_m,      k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.372777470893853,11374.913029371,0.815913817142856,0.230020176434057,0.217183274617047,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(phi,      k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.37398748407182,11589.7705697327,0.805501665911838,0.214998432018928,0.202468129949388,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20,      by = cold_pool_0C)",0.374320512482434,11651.5641650457,0.803825673100941,0.210446717344358,0.197941039255799,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.374656235791678,11473.1271738631,0.810637610316643,0.222421969935869,0.210543709580632,TRUE
"Pacific cod","binomial","present ~ s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.374761680054693,11569.7113789689,0.807223707609977,0.214150635280325,0.203321906504796,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(phi, k = 3) + s(X, Y,      k = 20, by = cold_pool_2C)",0.374942634569568,11533.5737418272,0.80819820162916,0.217489096659921,0.206091359077063,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20,      by = cold_pool_2C)",0.375264424441535,11543.9089286877,0.807887278297943,0.217225705326361,0.205365280406052,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.375356532019588,11634.656657742,0.804340798355781,0.211650501166099,0.199485080225922,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20,      by = cold_pool_2C)",0.375650282700521,11546.3091828718,0.808398140919303,0.216033518323086,0.20507718001728,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",0.375841340439314,11566.304818706,0.808256073879341,0.213595593201278,0.203957583833633,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(phi, k = 3) + s(X, Y,      k = 20, by = cold_pool_0C)",0.375953868952897,11719.2187804428,0.801718376455627,0.203242771687956,0.193258733097077,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.375979356563444,11439.5158892845,0.811019038227919,0.226455984868983,0.212971484226302,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(phi,      k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.376034837835576,11508.8636638621,0.809324719204464,0.220224444941283,0.20793105725615,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.376053142259535,11521.2875386488,0.80858392328803,0.219095573351256,0.207205602474638,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20,      by = cold_pool_0C)",0.376132167585618,11728.6941691234,0.802029517585634,0.201836025864149,0.192471593050711,TRUE
"Pacific cod","binomial","present ~ s(X, Y, k = 20, by = cold_pool_2C)",0.376166341422046,11707.4870491245,0.804874840991326,0.202676463013198,0.193659325101317,TRUE
"Pacific cod","binomial","present ~ s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.376233714913479,11767.1488791273,0.800728512064622,0.199065595376192,0.189674170229875,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.376498902305705,11665.5688676096,0.805141426711516,0.206064901851924,0.196828776279353,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(X,      Y, k = 20, by = cold_pool_0C)",0.376636972617138,11753.1223936352,0.802077246634978,0.199843135836206,0.19104474446295,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.376660312007197,11820.1883366647,0.800802283626546,0.194649094994501,0.186143407220247,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.377088502396708,11809.9089926935,0.801294664464783,0.194538936080508,0.186822720104362,TRUE
"Pacific cod","binomial","present ~ s(X, Y, k = 20, by = cold_pool_0C)",0.377194136855466,11883.1405605691,0.801374347708178,0.19029006926085,0.18151877518822,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.37724650041063,11854.7527105848,0.801625314143642,0.193351260340371,0.183750746672269,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.377257914919531,11709.4818162145,0.80487032944494,0.202630766263276,0.193660856229869,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.377261118704196,11547.5991058096,0.806716983165647,0.219091608506216,0.205622119856884,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.377353600028686,11664.6791571172,0.805798494549865,0.205464495519519,0.196881392407523,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.377419343625466,11684.8343335105,0.803660519389133,0.205914974938148,0.19591117532644,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",0.37763345644353,11802.711386142,0.801528984849792,0.196785574026673,0.187628244966895,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",0.377644753869657,11552.0660843477,0.808105139317175,0.215358235230621,0.205125885631163,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",0.377774163085017,11654.7864671397,0.805720242555668,0.207066844181713,0.197839414603259,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",0.37821086541382,11763.649652822,0.802108329633865,0.19824536403972,0.19031679558742,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(X,      Y, k = 20, by = cold_pool_2C)",0.378408689621394,11653.4952304143,0.805908327368758,0.206618609897696,0.197929529666218,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi, k = 3)",0.378944872908685,12163.1675879944,0.769728276717471,0.179007538933033,0.160487408590531,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",0.379244222032877,11684.1756469495,0.803091317805897,0.205369091800699,0.195825956432431,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3)",0.379810508003197,12371.6228897223,0.76076087820953,0.163658892320872,0.146078331052578,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3)",0.379832420515319,12411.79661261,0.764973231284021,0.156926544976744,0.1433135274008,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(depth_m,      k = 3) + s(phi, k = 3)",0.38035220142519,12276.134843918,0.766691228147469,0.166694163903556,0.152457967072871,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3)",0.381058485454376,12487.0907247358,0.760194881379933,0.152024648835412,0.137828681651393,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3)",0.381555682543017,12414.2641653604,0.75764442642315,0.158584333186354,0.142840653100156,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3)",0.381929452335912,12535.1700745031,0.760639673182335,0.147655236247548,0.134489989972489,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3)",0.381972338700347,12570.3200567333,0.762559273940972,0.144904709298125,0.132085263570341,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3)",0.382378784895718,12379.0850280874,0.760799584166103,0.159813846377704,0.145411552490918,TRUE
"Pacific cod","binomial","present ~ s(depth_m, k = 3) + s(phi, k = 3)",0.383226899744263,12636.690375263,0.756219757860016,0.1411621713233,0.127222045667511,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(depth_m,      k = 3)",0.383544707776344,12588.7586725104,0.757000146485244,0.14435773792183,0.130672095543047,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) + s(phi,      k = 3)",0.383783907255378,12532.2364631476,0.752185610867736,0.148275076065993,0.134484126767935,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3)",0.384065319213899,12699.1395674867,0.748720556559297,0.137924120573892,0.12290707421013,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(depth_m, k = 3)",0.384508417368021,12686.3532557367,0.739301505587037,0.140213970133945,0.123788730807336,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(phi, k = 3)",0.384609078381226,12448.5633574635,0.755156386377047,0.156590478812659,0.140577913309077,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3)",0.384911696657879,12640.3730451645,0.751191390500911,0.142682142847305,0.12723632746457,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(depth_m, k = 3)",0.385305024824324,12748.3079313144,0.762522854871705,0.130452916829091,0.119371158838593,TRUE
"Pacific cod","binomial","present ~ s(depth_m, k = 3)",0.387024738849724,12886.6286143751,0.74128322567228,0.123759045015826,0.109671895910386,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(phi, k = 3)",0.388482793035178,12716.0309273163,0.741535063302907,0.135688024169516,0.121736993790484,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3)",0.390677207921953,12999.1044570136,0.729053761329115,0.113928213084228,0.102423758180739,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(phi, k = 3)",0.391656517608106,12908.1818772757,0.72900964151688,0.120896088641056,0.108431019017851,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(phi, k = 3)",0.393272513955385,13243.0197449415,0.717198257510107,0.0999564020912564,0.085171908439125,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3)",0.393704100069194,13146.4834312283,0.715388318442741,0.102801159048846,0.0919424974961645,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3)",0.39479260747548,13018.5093437111,0.720067787695712,0.113497739087611,0.100959447267018,TRUE
"Pacific cod","binomial","present ~ s(pH_bottom5m, k = 3) + s(phi, k = 3)",0.395261348182499,13298.5743016068,0.702903578359462,0.090018346246776,0.0814661114881832,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3)",0.396792444693057,13322.5973709134,0.704589481015351,0.0909349107653344,0.0798127927336578,TRUE
"Pacific cod","binomial","present ~ s(oxygen_bottom5m, k = 3)",0.397428115350523,13489.541411485,0.699587934021652,0.0817209681924952,0.0679967606682252,TRUE
"Pacific cod","binomial","present ~ s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3)",0.397887055480535,13357.7068925979,0.699751796497771,0.0900752109410109,0.0773638593913569,TRUE
