"year","centroid_eastings","centroid_northings","centroid_eastings_occ","centroid_northings_occ","area_occupied"
1982,417.422573865543,6493.91865487856,607.13103842952,6461.66505774323,0.754716981132076
1983,423.906732338883,6529.75801683686,606.808630983548,6493.73960867772,0.678899082568807
1984,417.924984608246,6496.12152210502,621.565363437517,6482.53510661951,0.699088145896657
1985,543.691485100324,6546.99169391198,637.439648135857,6481.16050929659,0.787878787878788
1986,461.353613194718,6511.63353849735,675.316794574543,6463.98693631479,0.825153374233129
1987,471.752615290665,6509.45432162819,610.915949867897,6490.00605673131,0.560240963855422
1988,280.607490373035,6598.41087733797,592.566251827866,6521.82854929211,0.647398843930636
1989,366.927910547328,6568.64559547913,551.207450155719,6529.46345388424,0.585014409221902
1990,365.678271839625,6566.87480631357,624.438244296621,6497.42678892043,0.779710144927536
1991,359.962340928211,6543.40989697885,625.114862003233,6502.58096208913,0.817391304347826
1992,445.50394588177,6484.98906462838,584.73793695995,6512.16149457538,0.711246200607903
1993,567.871395154562,6518.27589858868,597.3532714283,6526.38481125897,0.670487106017192
1994,420.892362348664,6454.23757665974,585.613584506717,6509.79333784902,0.76
1995,402.439791078574,6488.73637410396,592.915519318356,6497.68876335064,0.782234957020057
1996,436.602751229756,6520.88988544275,612.345000552914,6481.14653164358,0.864942528735632
1997,434.016957655886,6461.53760176736,596.908328281328,6487.74628302505,0.776504297994269
1998,415.513940914735,6552.72217446278,610.60587898795,6482.6502001311,0.802292263610315
1999,339.929052748554,6536.94516337551,603.259600023036,6488.85340171366,0.829479768786127
2000,468.456826099204,6539.88520165883,627.087064092515,6492.03715194669,0.760115606936416
2001,659.859578008773,6408.74245074797,619.951496251361,6506.64070145415,0.809651474530831
2002,472.686308588704,6514.57965800076,607.416706507204,6490.01982150275,0.764367816091954
2003,481.57916125887,6563.37793403603,584.271382385103,6525.97757275764,0.587392550143267
2004,382.557405367548,6583.94699514014,578.43897540181,6524.00043834506,0.675287356321839
2005,456.898052199099,6591.2154023357,573.307333365152,6562.65848792316,0.661333333333333
2006,497.083997414176,6530.78526277317,588.002657300828,6525.10038868621,0.775132275132275
2007,479.861899055631,6585.26985745237,631.073745632705,6495.09493024018,0.819484240687679
2008,436.998191484806,6571.05598254862,652.420342316061,6504.10357593032,0.692528735632184
2009,416.184494469317,6551.06702399597,617.879724114972,6499.9714166393,0.790830945558739
2010,451.141746281537,6611.19420555034,599.997352665243,6601.81871615685,0.626530612244898
2011,470.787383094309,6534.39027947287,630.850205618273,6502.81637975512,0.773638968481375
2012,470.132457739809,6539.37575562537,603.578941254743,6524.732812495,0.730659025787966
2013,442.918109019788,6564.51717838312,634.626855921425,6482.68268805122,0.859598853868195
2014,558.969925126679,6529.6546163532,613.943103993994,6511.49990889817,0.802292263610315
2015,361.130391518949,6594.24587236125,593.597563476081,6503.74173670371,0.773638968481375
2016,334.432099538681,6651.06416530538,589.49521798807,6526.90347019751,0.67621776504298
2017,450.955666611416,6652.28723488253,602.979950065512,6645.11512096556,0.715447154471545
2018,474.346352041119,6615.92476393656,618.097573775504,6512.6483279186,0.799426934097421
2019,559.338988109067,6715.66028811516,609.992387244577,6619.19707469837,0.839756592292089
