"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","area_occupied_mean","area_occupied_2.5","area_occupied_97.5","mahalanobis_binom_mean","mahalanobis_binom_sd","mahalanobis_gamma_mean","mahalanobis_gamma_sd"
1970,"hindcast",865.338607825105,8.05376281796249,6543.74063341371,11.0229528615333,0.640471512770137,0.585461689587426,0.669941060903733,0.00972127332995139,0,2.11043734786741,2.11043734786741
1971,"hindcast",885.689213786366,11.1417700010368,6510.00313648741,14.5649481251678,0.636542239685658,0.585461689587426,0.667976424361493,0.812379541399473,0,2.82062911196777,2.82062911196777
1972,"hindcast",886.690329204335,11.5459924764374,6497.6855646296,15.1710160517861,0.636542239685658,0.585461689587426,0.667976424361493,1.56282360107966,0,3.60015891802991,3.60015891802991
1973,"hindcast",871.911666437413,8.7007555933448,6534.98838768525,11.4797753868552,0.638506876227898,0.585461689587426,0.669941060903733,0.00981319975317199,0,2.11978242184684,2.11978242184684
1974,"hindcast",862.099698463872,9.26151497317985,6537.74955726275,12.3791726359814,0.638506876227898,0.585461689587426,0.669941060903733,0.0325622857819552,0,2.3575786403835,2.3575786403835
1975,"hindcast",883.016460648248,11.1658131187444,6506.03804259478,14.7700477471706,0.636542239685658,0.585461689587426,0.667976424361493,1.0592885067335,0,3.16209062915474,3.16209062915474
1976,"hindcast",881.16119327538,11.9611461125223,6505.9683247273,16.1993800236954,0.636542239685658,0.585461689587426,0.667976424361493,1.42085135157034,0,3.42429371667736,3.42429371667736
1977,"hindcast",860.281922860188,7.8737634589058,6547.29332799412,10.6430094725307,0.640471512770137,0.587426326129666,0.669941060903733,0.0461673964186129,0,2.09043096114361,2.09043096114361
1978,"hindcast",824.690873735367,5.34328420676002,6615.67663102296,8.72311240026512,0.644400785854617,0.595284872298625,0.677799607072692,1.92984254950647,0,3.88740749982806,3.88740749982806
1979,"hindcast",794.12195869451,7.14059473129074,6670.18227452537,12.5751870099372,0.652259332023576,0.597249508840864,0.705304518664047,4.30636229466359,0,6.25875566022543,6.25875566022543
1980,"hindcast",837.980539004512,6.14331972902077,6590.83000985942,9.21061538766438,0.640471512770137,0.591355599214145,0.673870333988212,1.13131556304522,0,3.26781486673588,3.26781486673588
1981,"hindcast",832.325009054065,6.11809179162418,6595.61015673139,11.6406587764562,0.642436149312377,0.591355599214145,0.675834970530452,1.41974282705503,0,3.73038961061496,3.73038961061496
1982,"hindcast",850.649212422184,6.83592089812754,6562.35821901225,9.36593318698416,0.640471512770137,0.587426326129666,0.671905697445973,0.221519752430352,0,1.99052643309006,1.99052643309006
1983,"hindcast",845.86909936721,6.48038939434631,6576.82667290962,9.20541889078947,0.640471512770137,0.589390962671906,0.673870333988212,0.671526631278781,0,2.78675450230198,2.78675450230198
1984,"hindcast",876.831425265999,9.51911100285881,6524.84686452631,12.6553190041274,0.638506876227898,0.585461689587426,0.669941060903733,0.102383107936376,0,2.46895546018979,2.46895546018979
1985,"hindcast",872.197357355142,9.74455020447114,6525.2650770737,13.1159294281456,0.638506876227898,0.585461689587426,0.669941060903733,0.244409431812296,0,2.10063546724544,2.10063546724544
1986,"hindcast",874.29113819167,9.08828231719659,6532.78351214523,12.0756240158545,0.638506876227898,0.585461689587426,0.669941060903733,0.0247106877515789,0,2.22546439265997,2.22546439265997
1987,"hindcast",845.819251395028,6.48698914731037,6575.8170690188,9.93395550480338,0.640471512770137,0.587426326129666,0.671905697445973,0.527732075615029,0,2.39955146476702,2.39955146476702
1988,"hindcast",858.425175034377,7.48102979800897,6546.66411707758,10.4333471652635,0.640471512770137,0.587426326129666,0.669941060903733,0.0367151971368652,0,2.04590947092093,2.04590947092093
1989,"hindcast",823.927074097461,6.0851081755917,6615.11497903858,10.3087145655108,0.644400785854617,0.595284872298625,0.677799607072692,1.99499134638662,0,3.78664241730009,3.78664241730009
1990,"hindcast",845.880830368897,6.28352937742984,6571.12274869864,9.42687542687211,0.640471512770137,0.587426326129666,0.671905697445973,0.527732075615029,0,2.60200286358266,2.60200286358266
1991,"hindcast",860.519365115639,7.41419140761012,6546.61970508896,10.039266241219,0.640471512770137,0.587426326129666,0.669941060903733,0.0512990538089899,0,2.24160590384145,2.24160590384145
1992,"hindcast",880.055505787808,10.9867976032487,6512.10774366352,14.5170602497996,0.636542239685658,0.585461689587426,0.667976424361493,0.833473951810284,0,2.80494885747783,2.80494885747783
1993,"hindcast",831.962956160927,5.67194723018059,6599.27078350007,9.53235200287375,0.644400785854617,0.591355599214145,0.675834970530452,1.44758571841757,0,3.73407945287557,3.73407945287557
1994,"hindcast",860.991399098249,7.46685685657821,6549.161716903,10.9189042449126,0.640471512770137,0.587426326129666,0.669941060903733,0.109650702807469,0,2.59683936914324,2.59683936914324
1995,"hindcast",879.064809686771,10.3674404357374,6506.71157032942,13.4813399693206,0.636542239685658,0.585461689587426,0.667976424361493,0.833473951810284,0,2.77485488966056,2.77485488966056
1996,"hindcast",856.573957000098,7.0291838664768,6551.46510937317,9.99794567099274,0.640471512770137,0.587426326129666,0.669941060903733,0.102085698920074,0,1.88082871423522,1.88082871423522
1997,"hindcast",875.151313202344,10.066207284258,6510.2703990908,13.3183235637243,0.636542239685658,0.585461689587426,0.667976424361493,0.598185567858675,0,2.51761461786766,2.51761461786766
1998,"hindcast",840.420714301702,5.81049525115397,6584.89464070367,8.86212063935414,0.640471512770137,0.591355599214145,0.673870333988212,0.875603290828646,0,2.6643510855924,2.6643510855924
1999,"hindcast",883.182522277306,12.0693275737077,6493.01615020492,16.5861289818632,0.636542239685658,0.585461689587426,0.667976424361493,2.0625572674538,0,3.91763216618164,3.91763216618164
2000,"hindcast",868.288688684956,8.61612947993756,6523.984811202,11.677068118299,0.638506876227898,0.585461689587426,0.669941060903733,0.117805117290807,0,1.93106445670882,1.93106445670882
2001,"hindcast",856.276515629098,7.23887754977325,6552.56603661039,10.3928849017174,0.640471512770137,0.587426326129666,0.669941060903733,0.0810129182559031,0,1.83007372563951,1.83007372563951
2002,"hindcast",855.635267846233,6.83807077157686,6553.33867734016,9.99031815036092,0.640471512770137,0.587426326129666,0.669941060903733,0.133967945467663,0,1.95495130201865,1.95495130201865
2003,"hindcast",846.54249725292,6.1457458886649,6576.53540414775,8.88472359118817,0.640471512770137,0.589390962671906,0.673870333988212,0.652606010405305,0,2.59807058197506,2.59807058197506
2004,"hindcast",859.101459760783,7.09883507283613,6548.74659248648,9.88160325908461,0.640471512770137,0.587426326129666,0.669941060903733,0.102085698920074,0,2.02773695554041,2.02773695554041
2005,"hindcast",853.766145118804,6.55122094441829,6556.38361214342,9.65988747661923,0.640471512770137,0.587426326129666,0.671905697445973,0.232599590146771,0,2.15045032951222,2.15045032951222
2006,"hindcast",881.10459885172,10.3894565350828,6507.35078482494,14.041423467397,0.636542239685658,0.585461689587426,0.667976424361493,0.730705618086246,0,2.51592802621221,2.51592802621221
2007,"hindcast",881.840836205486,12.270641256421,6493.55327083513,16.3200201762747,0.636542239685658,0.583497053045187,0.666011787819253,2.59391903085252,0,4.4200477657432,4.4200477657432
2008,"hindcast",888.153319725488,12.3229955517089,6487.33155509624,16.7873762032479,0.636542239685658,0.583497053045187,0.666011787819253,2.55660231046159,0,4.33654966648053,4.33654966648053
2009,"hindcast",887.410802365341,11.9880228877136,6493.14565478262,15.2900628670983,0.636542239685658,0.583497053045187,0.667976424361493,2.26780193332224,0,4.25166174471517,4.25166174471517
2010,"hindcast",883.057407340362,12.250450334677,6496.58253669005,15.9623559680295,0.636542239685658,0.583497053045187,0.667976424361493,2.26780193332224,0,4.1876785393232,4.1876785393232
2011,"hindcast",870.011558644257,10.2350686275017,6516.68163873472,13.6270375289802,0.636542239685658,0.585461689587426,0.669941060903733,0.495141454864975,0,2.44122400896307,2.44122400896307
2012,"hindcast",885.162263899531,12.5453701476182,6491.63054896949,16.6358590375681,0.636542239685658,0.583497053045187,0.666011787819253,3.14474215879071,0,5.10386704856392,5.10386704856392
2013,"hindcast",884.743664823091,11.5391529892458,6499.25223068545,14.8374464236163,0.636542239685658,0.585461689587426,0.667976424361493,1.59202916648053,0,3.50082043898549,3.50082043898549
2014,"hindcast",852.144384220031,6.46634065082757,6561.48513620645,9.50375170142707,0.640471512770137,0.587426326129666,0.671905697445973,0.304756424938329,0,2.26622051818092,2.26622051818092
2015,"hindcast",851.792190993974,6.86296262021583,6563.38225104488,9.44089796677311,0.640471512770137,0.587426326129666,0.671905697445973,0.255570381078616,0,2.19146015554523,2.19146015554523
2016,"hindcast",839.408060487173,6.56311877964476,6586.21342621355,10.2110676043069,0.640471512770137,0.591355599214145,0.673870333988212,0.919663084734642,0,3.27651336571912,3.27651336571912
2017,"hindcast",867.538543992836,9.02053066113473,6523.19887226612,12.0659134432784,0.638506876227898,0.585461689587426,0.669941060903733,0.125921679717525,0,2.35690896672569,2.35690896672569
2018,"hindcast",788.759264789167,6.45650486229322,6683.64416812831,8.16418397158924,0.662082514734774,0.595284872298625,0.719056974459725,4.55102176634705,0,6.21078628320956,6.21078628320956
2019,"hindcast",826.303712782428,6.10201724899941,6607.8683341228,11.0136386938241,0.644400785854617,0.595284872298625,0.677799607072692,1.86577523995833,0,4.07312529720234,4.07312529720234
2020,"SSP126 MIROC",870.418054949002,8.76638853713664,6536.03527113036,11.8427583018982,0.638506876227898,0.585461689587426,0.669941060903733,0.0285013008502661,0,2.00896610386379,2.00896610386379
2021,"SSP126 MIROC",873.330960127213,10.1668311907412,6515.3480402339,13.4941230251805,0.636542239685658,0.585461689587426,0.667976424361493,0.598185567858675,0,2.55537717797861,2.55537717797861
2022,"SSP126 MIROC",878.265812137291,9.98385663938902,6516.09505573948,13.6123106932877,0.636542239685658,0.585461689587426,0.669941060903733,0.431852816195881,0,2.24883354776561,2.24883354776561
2023,"SSP126 MIROC",879.777683277792,10.6949681781506,6507.99392814961,14.0717470809903,0.636542239685658,0.585461689587426,0.667976424361493,0.94300158135937,0,2.77365532480351,2.77365532480351
2024,"SSP126 MIROC",843.26744410609,5.75485401093355,6583.04179511783,8.86941001180795,0.640471512770137,0.589390962671906,0.673870333988212,0.770185313141189,0,2.84456759135402,2.84456759135402
2025,"SSP126 MIROC",838.478724509262,6.31314317172943,6585.32039307041,9.32042350334874,0.640471512770137,0.591355599214145,0.673870333988212,0.897498001865144,0,3.07421260843744,3.07421260843744
2026,"SSP126 MIROC",860.35106957247,7.51638945646593,6543.67838707916,10.2138468522186,0.640471512770137,0.587426326129666,0.669941060903733,0.0148475232836682,0,2.02282032712878,2.02282032712878
2027,"SSP126 MIROC",867.926077700006,9.58683135484718,6528.44916389351,12.968614227712,0.638506876227898,0.585461689587426,0.669941060903733,0.190308028028607,0,2.12736647855343,2.12736647855343
2028,"SSP126 MIROC",836.050388157084,5.44491518304823,6597.6954276644,8.53687051600491,0.640471512770137,0.591355599214145,0.673870333988212,1.36486815982896,0,3.46822606127876,3.46822606127876
2029,"SSP126 MIROC",811.36989304716,5.89796777903363,6644.09128734584,10.5425125890479,0.644400785854617,0.597249508840864,0.683693516699411,2.6299974482483,0,4.43581714126857,4.43581714126857
2030,"SSP126 MIROC",869.668736011157,9.09118989962489,6531.04461884133,12.1793032109002,0.638506876227898,0.585461689587426,0.669941060903733,0.0626060038651309,0,2.22886122590977,2.22886122590977
2031,"SSP126 MIROC",862.746667698454,8.10101331757107,6535.70214684683,10.6607448397059,0.638506876227898,0.585461689587426,0.669941060903733,0.0122519536868495,0,1.90176137455576,1.90176137455576
2032,"SSP126 MIROC",870.980819000803,9.31216568707923,6523.26411397787,12.6511710287357,0.638506876227898,0.585461689587426,0.669941060903733,0.211137474043077,0,2.08411422036761,2.08411422036761
2033,"SSP126 MIROC",848.473455083373,6.24394209172983,6570.89362698724,9.27906382173477,0.640471512770137,0.587426326129666,0.671905697445973,0.386646645717957,0,2.42117151834032,2.42117151834032
2034,"SSP126 MIROC",828.090699508291,4.8777119917693,6610.79009329301,8.1851833062455,0.644400785854617,0.593320235756385,0.675834970530452,1.62032087508585,0,3.49544219673983,3.49544219673983
2035,"SSP126 MIROC",873.553008090817,10.1918931718697,6515.88553124786,13.7571420874351,0.636542239685658,0.585461689587426,0.667976424361493,0.562756042862101,0,2.29187653865582,2.29187653865582
2036,"SSP126 MIROC",859.735970872568,7.72137401406148,6543.43394663425,10.3900909542528,0.640471512770137,0.585461689587426,0.669941060903733,0.00405968714689076,0,1.90878088543386,1.90878088543386
2037,"SSP126 MIROC",859.333411800039,8.10636008786657,6545.38192394063,10.8384097182516,0.640471512770137,0.585461689587426,0.669941060903733,0.00405968714689076,0,1.88683919798433,1.88683919798433
2038,"SSP126 MIROC",852.55709152749,6.75040261248757,6563.28286951378,9.76782895823911,0.640471512770137,0.587426326129666,0.671905697445973,0.304756424938329,0,2.28563973918517,2.28563973918517
2039,"SSP126 MIROC",872.810896979316,9.12482606282035,6526.94392498554,12.2297894861476,0.638506876227898,0.585461689587426,0.669941060903733,0.109958926697091,0,2.0623342148888,2.0623342148888
2040,"SSP126 MIROC",878.728565633914,11.4903622716485,6505.47633835349,15.1590668657084,0.636542239685658,0.585461689587426,0.667976424361493,1.36595505459763,0,3.23734645265002,3.23734645265002
2041,"SSP126 MIROC",876.324784602177,11.1363917872703,6506.63533957106,14.3562616456119,0.636542239685658,0.585461689587426,0.667976424361493,1.53388840751179,0,3.50952228974236,3.50952228974236
2042,"SSP126 MIROC",865.925442782984,8.27316629213125,6535.67419007046,11.3512623580322,0.638506876227898,0.585461689587426,0.669941060903733,0.00167500757981361,0,2.15117691381152,2.15117691381152
2043,"SSP126 MIROC",844.323571032815,6.39528868315309,6577.51800160103,9.01395846469766,0.640471512770137,0.589390962671906,0.673870333988212,0.562058483532956,0,2.54791564970009,2.54791564970009
2044,"SSP126 MIROC",874.719526377026,9.63009732144094,6524.85996592541,12.9401877448017,0.638506876227898,0.585461689587426,0.669941060903733,0.211137474043077,0,2.07456400715123,2.07456400715123
2045,"SSP126 MIROC",859.697694672495,8.47415636183085,6539.51555657326,11.3109624718469,0.638506876227898,0.585461689587426,0.669941060903733,0.0149610794535289,0,1.9954281954377,1.9954281954377
2046,"SSP126 MIROC",853.438951384615,6.98208660308449,6564.40680976851,9.7659672590429,0.640471512770137,0.587426326129666,0.671905697445973,0.267461334294041,0,2.1722984550079,2.1722984550079
2047,"SSP126 MIROC",842.303285906043,5.63562325573134,6585.41261153645,8.66930328348912,0.640471512770137,0.591355599214145,0.673870333988212,0.853978951625151,0,2.87077142671967,2.87077142671967
2048,"SSP126 MIROC",865.764499421464,8.13255283960427,6538.97053556454,10.8848482252084,0.638506876227898,0.585461689587426,0.669941060903733,0.00167500757981361,0,1.99770270753683,1.99770270753683
2049,"SSP126 MIROC",866.083203543873,9.04341157819469,6533.41844624039,12.5824790934723,0.638506876227898,0.585461689587426,0.669941060903733,0.0880425859139535,0,1.76520062360238,1.76520062360238
2050,"SSP126 MIROC",829.97554806543,5.81127614396865,6611.14284818493,8.96100440084141,0.644400785854617,0.595284872298625,0.677799607072692,1.8976737088159,0,3.9677520085783,3.9677520085783
2051,"SSP126 MIROC",833.490135458819,5.30199944386361,6600.2757259644,8.29431189723157,0.640471512770137,0.591355599214145,0.673870333988212,1.20673308214278,0,2.91435938188449,2.91435938188449
2052,"SSP126 MIROC",842.700504727871,6.15136996321824,6581.42890191187,8.89949526542473,0.640471512770137,0.589390962671906,0.673870333988212,0.61557588415736,0,2.43780632974384,2.43780632974384
2053,"SSP126 MIROC",869.592182742039,9.36918524633746,6524.03457055906,12.5351794381016,0.638506876227898,0.585461689587426,0.669941060903733,0.244409431812296,0,2.34408273246122,2.34408273246122
2054,"SSP126 MIROC",862.746793594747,7.86067960610329,6545.9919786682,10.3414524301394,0.640471512770137,0.587426326129666,0.669941060903733,0.0413061108612381,0,2.21728034739394,2.21728034739394
2055,"SSP126 MIROC",848.483538516099,6.14529138075426,6573.2998497644,9.14776062610924,0.640471512770137,0.589390962671906,0.671905697445973,0.544760093657492,0,2.57213355704827,2.57213355704827
2056,"SSP126 MIROC",854.668970396358,6.72366873134448,6560.08207922812,9.74154401864735,0.640471512770137,0.587426326129666,0.671905697445973,0.330971677866197,0,2.72398517488742,2.72398517488742
2057,"SSP126 MIROC",839.135990148822,5.82765868498256,6588.9103995266,8.724520493982,0.640471512770137,0.591355599214145,0.673870333988212,1.01102713454266,0,3.20119697399869,3.20119697399869
2058,"SSP126 MIROC",808.219847500967,5.52790554119423,6652.20715604168,10.2094811620507,0.646365422396857,0.597249508840864,0.68762278978389,3.18445437362204,0,5.41389967968738,5.41389967968738
2059,"SSP126 MIROC",827.731431278568,5.59959844139429,6616.18118349277,9.05637831189149,0.644400785854617,0.595284872298625,0.677799607072692,2.16259484566452,0,4.52726515370607,4.52726515370607
2060,"SSP126 MIROC",844.531638718297,5.90128981781969,6578.86209001622,9.12712343186271,0.640471512770137,0.589390962671906,0.673870333988212,0.671526631278781,0,2.81896303945696,2.81896303945696
2061,"SSP126 MIROC",843.801748900044,5.71775647745498,6579.63162880257,8.6731485584068,0.640471512770137,0.589390962671906,0.673870333988212,0.633955761364832,0,2.80005977371544,2.80005977371544
2062,"SSP126 MIROC",815.174181861279,5.79384531092845,6642.71835588487,8.14027721551904,0.646365422396857,0.595284872298625,0.68762278978389,2.98035067688887,0,5.17248278462612,5.17248278462612
2063,"SSP126 MIROC",848.191872504709,6.44585477017533,6573.347497357,9.26934686443603,0.640471512770137,0.587426326129666,0.671905697445973,0.446647562897747,0,2.58936784166901,2.58936784166901
2064,"SSP126 MIROC",865.18817648118,8.35675058590952,6541.68305615057,11.4727832906893,0.638506876227898,0.585461689587426,0.669941060903733,0.00276190234848143,0,2.06278183012888,2.06278183012888
2065,"SSP126 MIROC",877.983236757325,12.0406476206419,6508.08910231807,15.7551167770885,0.636542239685658,0.585461689587426,0.667976424361493,1.56282360107966,0,3.60478220798295,3.60478220798295
2066,"SSP126 MIROC",874.54708343901,9.43157628503484,6521.50006532488,12.7148418765712,0.638506876227898,0.585461689587426,0.669941060903733,0.256040828068039,0,2.24394052785986,2.24394052785986
2067,"SSP126 MIROC",825.242576142136,5.18090924654935,6619.91445582639,9.10003984304588,0.644400785854617,0.595284872298625,0.677799607072692,2.0279713025762,0,4.39602361935155,4.39602361935155
2068,"SSP126 MIROC",863.707004845185,8.24513165099889,6540.66664739817,11.2052087848005,0.640471512770137,0.585461689587426,0.669941060903733,0.000296111231503728,0,2.14691677620428,2.14691677620428
2069,"SSP126 MIROC",843.81800934363,6.05305585610157,6580.74086626006,8.99887484125192,0.640471512770137,0.589390962671906,0.673870333988212,0.710178988524739,0,2.70804607164748,2.70804607164748
2070,"SSP126 MIROC",874.767301036068,10.044875175536,6517.35728835716,13.0635404502795,0.636542239685658,0.585461689587426,0.669941060903733,0.462956391864424,0,2.68951489280503,2.68951489280503
2071,"SSP126 MIROC",837.013736642828,5.73564766410674,6592.92474546459,8.74193295880559,0.640471512770137,0.591355599214145,0.673870333988212,1.05833139044468,0,3.08599095516537,3.08599095516537
2072,"SSP126 MIROC",867.052225864728,8.55409653306667,6532.72292384405,11.830365627019,0.638506876227898,0.585461689587426,0.669941060903733,0.0285013008502661,0,2.16599639940061,2.16599639940061
2073,"SSP126 MIROC",838.503165011047,5.71365439551025,6589.37765282183,8.99113880059893,0.640471512770137,0.591355599214145,0.673870333988212,1.03454407657717,0,3.21183835956826,3.21183835956826
2074,"SSP126 MIROC",850.131852796497,6.43768429935651,6568.14667682705,9.34366720205847,0.640471512770137,0.587426326129666,0.671905697445973,0.317728865485762,0,2.21437744676628,2.21437744676628
2075,"SSP126 MIROC",816.93154407874,5.12529431510445,6636.30037966844,8.60352507262822,0.646365422396857,0.595284872298625,0.68565815324165,2.74434851129814,0,4.82040540877681,4.82040540877681
2076,"SSP126 MIROC",874.104792913241,9.25609586504097,6521.98529188586,12.520971996976,0.638506876227898,0.585461689587426,0.669941060903733,0.190308028028607,0,2.04410539282278,2.04410539282278
2077,"SSP126 MIROC",876.157418508964,9.33743904325401,6516.10352314946,12.21649430415,0.638506876227898,0.585461689587426,0.669941060903733,0.256040828068039,0,2.43439697186424,2.43439697186424
2078,"SSP126 MIROC",827.071938512474,5.46790716468894,6616.07090692758,9.17858126971302,0.644400785854617,0.595284872298625,0.677799607072692,2.0279713025762,0,4.24319560859593,4.24319560859593
2079,"SSP126 MIROC",815.652231109328,4.53689547003211,6636.42616193899,8.30157461060182,0.644400785854617,0.595284872298625,0.683693516699411,2.66784409743191,0,4.58780198022856,4.58780198022856
2080,"SSP126 MIROC",864.030744340762,8.72478317360689,6537.33863175535,11.6543578263705,0.638506876227898,0.585461689587426,0.669941060903733,0.0414953711443394,0,2.01491579815031,2.01491579815031
2081,"SSP126 MIROC",865.402849733522,8.41631836698485,6534.39271938058,11.1900366829793,0.638506876227898,0.585461689587426,0.669941060903733,0.0211904464858937,0,2.11238613276933,2.11238613276933
2082,"SSP126 MIROC",833.038015599048,5.5143985247635,6603.1061571343,9.15402583037668,0.640471512770137,0.591355599214145,0.673870333988212,1.33783638396542,0,3.32396834735312,3.32396834735312
2083,"SSP126 MIROC",860.52979537917,7.51697204718792,6547.56164794581,10.2991190908038,0.640471512770137,0.587426326129666,0.669941060903733,0.0413061108612381,0,2.05088566250677,2.05088566250677
2084,"SSP126 MIROC",870.424901354923,9.22620427238186,6527.69244849676,12.6718395654886,0.638506876227898,0.585461689587426,0.669941060903733,0.200587565119341,0,2.18673377020325,2.18673377020325
2085,"SSP126 MIROC",875.899704468603,10.1533271892738,6517.88134480502,13.4418619246165,0.636542239685658,0.585461689587426,0.667976424361493,0.598185567858675,0,2.68171482741129,2.68171482741129
2086,"SSP126 MIROC",874.280702155669,9.99503403239808,6520.66516284809,13.4686310270847,0.638506876227898,0.585461689587426,0.669941060903733,0.401830727859346,0,2.29818186417579,2.29818186417579
2087,"SSP126 MIROC",874.688201014304,9.88213697720218,6522.58545925962,13.5011639472529,0.638506876227898,0.585461689587426,0.669941060903733,0.305270131421032,0,2.09735785022781,2.09735785022781
2088,"SSP126 MIROC",863.656967688958,8.38762721652598,6539.57264411904,11.5996200615417,0.638506876227898,0.585461689587426,0.669941060903733,0.0149610794535289,0,1.86432951255646,1.86432951255646
2089,"SSP126 MIROC",877.231547882503,10.5284263739123,6513.0754172136,14.0990717548028,0.636542239685658,0.585461689587426,0.667976424361493,0.771001836076855,0,2.66706837499639,2.66706837499639
2090,"SSP126 MIROC",845.059399162506,6.15749941187877,6576.76040545612,9.5660263381759,0.640471512770137,0.589390962671906,0.673870333988212,0.770185313141189,0,3.1677284603997,3.1677284603997
2091,"SSP126 MIROC",834.160029111049,5.28602320540442,6599.67240582812,8.5132046268827,0.640471512770137,0.591355599214145,0.675834970530452,1.39217030752549,0,3.43276961242241,3.43276961242241
2092,"SSP126 MIROC",863.301907461378,9.75174039598109,6535.15103330125,12.4096183993359,0.638506876227898,0.585461689587426,0.669941060903733,0.170560069346145,0,2.18228030766146,2.18228030766146
2093,"SSP126 MIROC",875.452188502418,10.4240030615163,6514.37499817288,13.6222802047048,0.636542239685658,0.585461689587426,0.667976424361493,0.653357644101051,0,2.69408639406522,2.69408639406522
