"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","area_occupied_mean","area_occupied_2.5","area_occupied_97.5","mahalanobis_binom_mean","mahalanobis_binom_sd","mahalanobis_gamma_mean","mahalanobis_gamma_sd"
2069,"SSP126 CESM",805.41333254353,6.43696654997518,6647.91703841266,9.3752291677927,0.646365422396857,0.595284872298625,0.68762278978389,2.98035067688887,0,5.05801323880247,5.05801323880247
2070,"SSP126 CESM",791.65463614325,5.6002328406904,6670.70592724042,11.1136281723818,0.652259332023576,0.597249508840864,0.705304518664047,4.25824151582591,0,6.24885240077633,6.24885240077633
2071,"SSP126 CESM",750.551427939174,11.4697536065905,6735.47184949414,9.18859520102771,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.24904179659912,8.24904179659912
2072,"SSP126 CESM",812.91438278927,5.05435528075965,6636.12431016953,9.27786244250603,0.646365422396857,0.595284872298625,0.68565815324165,2.82193441249638,0,4.78237322022209,4.78237322022209
2073,"SSP126 CESM",847.481060888655,6.5408947278098,6570.91752242536,9.68049517394781,0.640471512770137,0.589390962671906,0.671905697445973,0.544760093657492,0,2.72537060780191,2.72537060780191
2074,"SSP126 CESM",812.455895879861,5.58881405254733,6637.19224220942,9.27363472241091,0.644400785854617,0.595284872298625,0.683693516699411,2.66784409743191,0,4.62446816029784,4.62446816029784
2075,"SSP126 CESM",848.454225298839,6.4607901670817,6569.81031391546,9.1083376282482,0.640471512770137,0.587426326129666,0.671905697445973,0.431241775853297,0,2.25403168553167,2.25403168553167
2076,"SSP126 CESM",813.494718603965,5.58370761190767,6635.44382829021,9.76688905281446,0.646365422396857,0.595284872298625,0.68565815324165,2.74434851129814,0,4.79839245058669,4.79839245058669
2077,"SSP126 CESM",790.810083770586,6.28232943065942,6671.75758930147,12.3726704804931,0.654223968565815,0.595284872298625,0.711198428290766,4.40341496783797,0,6.53652402872016,6.53652402872016
2078,"SSP126 CESM",781.442226648248,6.53693552428027,6692.76649081036,9.0051862162541,0.664047151277014,0.587426326129666,0.734774066797642,4.80244053385555,0,6.84249617474558,6.84249617474558
2079,"SSP126 CESM",800.165715341549,4.93530183990076,6655.12599356599,11.866594597005,0.648330058939096,0.597249508840864,0.695481335952849,3.65727522773917,0,5.82381208156594,5.82381208156594
2080,"SSP126 CESM",758.551367473345,10.8176445406161,6717.82979207838,13.5589851125616,0.736738703339882,0.461689587426326,0.860510805500982,6.1609238087738,0,8.37683489966025,8.37683489966025
2081,"SSP126 CESM",751.438412222491,11.5592807557302,6736.53845296134,9.02356293484408,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.24450935908541,8.24450935908541
2082,"SSP126 CESM",752.808899374683,11.253631460699,6733.89135583155,8.54558764560998,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.06101970193618,8.06101970193618
2083,"SSP126 CESM",794.588395178083,5.89006902978789,6666.01377398119,10.9771952961064,0.648330058939096,0.597249508840864,0.699410609037328,3.92896647528616,0,6.62107627953731,6.62107627953731
2084,"SSP126 CESM",807.641283275871,5.31584886844965,6646.52110793508,9.77342727778792,0.646365422396857,0.597249508840864,0.68762278978389,3.18445437362204,0,5.13887340134022,5.13887340134022
2085,"SSP126 CESM",769.838125332433,8.39499247547554,6710.16426517149,8.62070144014714,0.679764243614931,0.56188605108055,0.766208251473477,5.48776283383889,0,7.41466885017331,7.41466885017331
2086,"SSP126 CESM",839.279311908958,6.0451096853811,6589.85711460913,9.07117383702381,0.640471512770137,0.591355599214145,0.673870333988212,1.13131556304522,0,3.56910144802985,3.56910144802985
2087,"SSP126 CESM",753.350831505191,11.375198827919,6731.8507174789,9.49331481252335,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.36740885878724,8.36740885878724
2088,"SSP126 CESM",795.396515103861,5.94666321547351,6671.99124547245,9.88759107414323,0.648330058939096,0.597249508840864,0.699410609037328,3.88300867111249,0,5.87158633740069,5.87158633740069
2089,"SSP126 CESM",778.025897278643,7.42701826619787,6697.18234721475,9.22494010016723,0.669941060903733,0.583497053045187,0.746561886051081,5.11306532535482,0,7.10150903097628,7.10150903097628
2090,"SSP126 CESM",795.330379963221,5.74091220298263,6674.26982967427,8.18751028556861,0.652259332023576,0.597249508840864,0.703339882121807,4.16281107364954,0,6.00314062789151,6.00314062789151
2091,"SSP126 CESM",759.409441943215,10.7546252981558,6725.19325252001,8.851432234612,0.736738703339882,0.461689587426326,0.860510805500982,6.1609238087738,0,8.19030246175947,8.19030246175947
2092,"SSP126 CESM",782.616676801889,6.15653991415385,6689.11405052709,8.57473108008628,0.664047151277014,0.591355599214145,0.724950884086444,4.65077815785144,0,6.70393341993972,6.70393341993972
2093,"SSP126 CESM",751.994596008898,11.4825201008357,6728.42665630477,11.4945108198602,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.63519790511258,8.63519790511258
2094,"SSP126 CESM",750.900346173426,11.5230480735188,6735.96786833402,9.86848674774754,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.49003561474152,8.49003561474152
2020,"SSP585 CESM",865.396378968674,7.9954033846951,6533.81643382808,11.0067796466692,0.638506876227898,0.585461689587426,0.669941060903733,0.00764481765249646,0,1.74507140217997,1.74507140217997
2021,"SSP585 CESM",829.356860059275,5.67552033421141,6600.78407957933,9.79830706318911,0.640471512770137,0.591355599214145,0.673870333988212,1.36486815982896,0,3.22631507727562,3.22631507727562
2022,"SSP585 CESM",856.686361157475,7.70639759213642,6550.14606311546,10.134190555997,0.640471512770137,0.587426326129666,0.669941060903733,0.109650702807469,0,2.23765650460991,2.23765650460991
2023,"SSP585 CESM",860.858068551387,7.29224716010763,6544.52864572038,10.1992696125865,0.640471512770137,0.587426326129666,0.669941060903733,0.0367151971368652,0,1.92620723001198,1.92620723001198
2024,"SSP585 CESM",833.575797197063,5.99051118063998,6598.75446607721,8.85687321196728,0.640471512770137,0.591355599214145,0.673870333988212,1.28458394773736,0,3.0082903308718,3.0082903308718
2025,"SSP585 CESM",829.948943399922,5.87584132768755,6601.20640425031,9.67962054935995,0.644400785854617,0.591355599214145,0.675834970530452,1.44758571841757,0,3.43465468639921,3.43465468639921
2026,"SSP585 CESM",819.998867207988,5.50715398248992,6620.82828416724,10.401969328375,0.644400785854617,0.595284872298625,0.677799607072692,2.16259484566452,0,4.21557228301391,4.21557228301391
2027,"SSP585 CESM",811.106750255612,5.545853632821,6639.57544876788,9.38112190606458,0.646365422396857,0.595284872298625,0.68565815324165,2.74434851129814,0,4.53805025444302,4.53805025444302
2028,"SSP585 CESM",803.048139485004,4.7143239427271,6656.16850784596,8.29885941356573,0.646365422396857,0.597249508840864,0.691552062868369,3.48155516603455,0,5.24246197788249,5.24246197788249
2029,"SSP585 CESM",824.732389673997,4.96702200879534,6614.78446353324,7.95100516256481,0.644400785854617,0.593320235756385,0.677799607072692,1.74088508285808,0,3.45934117183302,3.45934117183302
2030,"SSP585 CESM",864.952068155806,8.13326766027846,6540.07990463796,11.0417982804491,0.640471512770137,0.585461689587426,0.669941060903733,3.65542718218618e-05,0,1.86921139881374,1.86921139881374
2031,"SSP585 CESM",850.907986786384,7.18010943564886,6560.96676939576,9.97342879801176,0.640471512770137,0.587426326129666,0.671905697445973,0.255570381078616,0,2.15881954536672,2.15881954536672
2032,"SSP585 CESM",829.890647926773,5.53844720574552,6604.78647334194,9.24487723927041,0.644400785854617,0.593320235756385,0.675834970530452,1.5908557527253,0,3.56465924834798,3.56465924834798
2033,"SSP585 CESM",829.405700598504,5.51107194448473,6602.94541209214,8.98071399143297,0.644400785854617,0.593320235756385,0.675834970530452,1.50408261664166,0,3.68400374072112,3.68400374072112
2034,"SSP585 CESM",857.700862234081,9.2708471032243,6536.31986621537,11.8442389670878,0.638506876227898,0.585461689587426,0.669941060903733,0.0285013008502661,0,1.72307241279363,1.72307241279363
2035,"SSP585 CESM",858.850985688314,7.49081007825063,6543.69169517172,10.3381050881504,0.640471512770137,0.587426326129666,0.669941060903733,0.0178162060100295,0,1.86966910353561,1.86966910353561
2036,"SSP585 CESM",816.200680137975,5.72152189808574,6631.51449427183,9.62569184844166,0.644400785854617,0.597249508840864,0.683693516699411,2.6299974482483,0,4.91017600539187,4.91017600539187
2037,"SSP585 CESM",829.655653397918,5.82581415595454,6603.84942511724,9.03156823218977,0.644400785854617,0.593320235756385,0.675834970530452,1.5327366235032,0,3.54999903752856,3.54999903752856
2038,"SSP585 CESM",757.656807959944,10.9974725919885,6726.13252417747,9.34907584967266,0.736738703339882,0.461689587426326,0.860510805500982,6.1609238087738,0,7.94148838967105,7.94148838967105
2039,"SSP585 CESM",790.00510655898,5.38284531959894,6679.46319781847,8.90158860530448,0.652259332023576,0.597249508840864,0.705304518664047,4.30636229466359,0,5.89417843737459,5.89417843737459
2040,"SSP585 CESM",754.484472979749,11.4660662032609,6733.58414161308,8.36861285823199,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.24197048375913,8.24197048375913
2041,"SSP585 CESM",809.757109904153,5.25543759832202,6641.81292862175,9.79348674577628,0.646365422396857,0.597249508840864,0.68762278978389,3.18445437362204,0,5.26400109614226,5.26400109614226
2042,"SSP585 CESM",812.38969881855,5.23028721732337,6637.57189708458,9.66816094546438,0.646365422396857,0.595284872298625,0.68762278978389,2.90060180102662,0,4.92221361364911,4.92221361364911
2043,"SSP585 CESM",782.586806479928,6.63729458379276,6690.39974815377,9.11581267996407,0.664047151277014,0.587426326129666,0.730844793713163,4.75161603668785,0,6.66412600529495,6.66412600529495
2044,"SSP585 CESM",829.798209562712,5.67074906363756,6607.53427205451,8.92157367382587,0.644400785854617,0.593320235756385,0.675834970530452,1.5327366235032,0,3.41423691398969,3.41423691398969
2045,"SSP585 CESM",755.706355757631,11.2540656010292,6728.75636088142,9.35278090223401,0.768172888015717,0.416502946954813,0.923379174852652,6.27690251025831,0,8.22330326892803,8.22330326892803
2046,"SSP585 CESM",770.880380804544,7.7558560689374,6703.02139392741,9.78591329055431,0.671905697445973,0.567779960707269,0.762278978388998,5.37935454367843,0,7.36225594090333,7.36225594090333
2047,"SSP585 CESM",850.388810471151,6.84317644631026,6564.95092607263,10.0006392137159,0.640471512770137,0.587426326129666,0.671905697445973,0.401241317263402,0,2.54927416262525,2.54927416262525
2048,"SSP585 CESM",819.306600025626,5.24800105486339,6627.25070809589,8.85110316467237,0.644400785854617,0.595284872298625,0.679764243614931,2.37264131528707,0,4.10457829402908,4.10457829402908
2049,"SSP585 CESM",831.110318167086,5.02020641324996,6601.98269260154,8.38790106552982,0.642436149312377,0.591355599214145,0.675834970530452,1.41974282705503,0,3.25201164170906,3.25201164170906
2050,"SSP585 CESM",755.96989098504,11.7271966020635,6725.5943879524,11.7635211625206,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.27256792033232,8.27256792033232
2051,"SSP585 CESM",787.498302144132,6.16967784717885,6678.97473443214,10.383310087399,0.662082514734774,0.595284872298625,0.719056974459725,4.55102176634705,0,6.52306956126565,6.52306956126565
2052,"SSP585 CESM",753.192963228349,11.0295232221491,6734.02261309744,8.36752565158434,0.768172888015717,0.416502946954813,0.923379174852652,6.27690251025831,0,8.1185620670765,8.1185620670765
2053,"SSP585 CESM",754.832164481249,11.5060441409301,6724.98324493899,12.2353254396634,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.63844886984815,8.63844886984815
2054,"SSP585 CESM",749.701095065869,11.858220763422,6728.48190928073,12.339848579291,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.77129099487227,8.77129099487227
2055,"SSP585 CESM",752.792480333356,11.4470632745532,6729.22294979389,11.6141970708979,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.29929978122522,8.29929978122522
2056,"SSP585 CESM",756.486067653249,10.7370464522232,6723.85629259777,10.5159852426179,0.736738703339882,0.461689587426326,0.860510805500982,6.1609238087738,0,8.50299526007778,8.50299526007778
2057,"SSP585 CESM",752.437123778816,11.4067470081657,6730.42250729754,10.1778043732413,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.31214741125273,8.31214741125273
2058,"SSP585 CESM",751.716505654899,11.3399671936192,6727.95290726664,11.7851830760367,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.38503549242949,8.38503549242949
2059,"SSP585 CESM",753.524208829199,11.5010525425256,6726.57936677515,11.3506608557588,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.39698838391302,8.39698838391302
2060,"SSP585 CESM",751.763604529835,11.4365394297968,6728.56578051104,11.5519181762399,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.5515030187883,8.5515030187883
2061,"SSP585 CESM",751.457775468203,11.4451574309306,6731.97372051214,9.31873613958319,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.42780106716736,8.42780106716736
2062,"SSP585 CESM",753.658910927109,11.3551360357224,6728.1832137689,10.1379707804253,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.08954463488586,8.08954463488586
2063,"SSP585 CESM",751.149002093165,11.4028654387545,6731.02599460155,9.71888865666838,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.32618559714185,8.32618559714185
2064,"SSP585 CESM",767.929401363131,9.040245833248,6716.13235230081,9.10605785208127,0.68762278978389,0.55992141453831,0.781925343811395,5.65240305782709,0,7.56900892357906,7.56900892357906
2065,"SSP585 CESM",815.923947833459,5.62516067006297,6635.45215803933,8.63884111697152,0.644400785854617,0.597249508840864,0.679764243614931,2.51807973169548,0,4.34377402674118,4.34377402674118
2066,"SSP585 CESM",755.116478246823,10.8203869056466,6724.54132413421,10.8795547588439,0.756385068762279,0.444007858546169,0.880157170923379,6.21877797359955,0,8.24924938836744,8.24924938836744
2067,"SSP585 CESM",766.72462641264,8.66168755347365,6712.72012432862,9.01853591607044,0.68762278978389,0.55992141453831,0.781925343811395,5.65240305782709,0,7.6555694298489,7.6555694298489
2068,"SSP585 CESM",751.34796016902,11.4576365933533,6734.26508830427,9.25216081820689,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.24137619826521,8.24137619826521
2069,"SSP585 CESM",796.140383175278,5.58066083441836,6669.32586517615,8.5132415460431,0.648330058939096,0.597249508840864,0.699410609037328,3.92896647528616,0,5.93655410211431,5.93655410211431
2070,"SSP585 CESM",753.939035706543,11.514264163701,6727.81040586618,11.9178616945651,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.58506826236794,8.58506826236794
2071,"SSP585 CESM",752.21921237368,11.7781033299734,6724.32816704727,13.1484112726267,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,9.15653185693469,9.15653185693469
2072,"SSP585 CESM",752.218187024607,11.7312585361229,6729.84375929238,10.9060359134288,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.82057422038295,8.82057422038295
2073,"SSP585 CESM",758.00007394439,10.1407935445339,6725.17025256681,8.77667385190015,0.722986247544204,0.49705304518664,0.833005893909627,6.0460265946213,0,7.91527434036292,7.91527434036292
2074,"SSP585 CESM",751.171619470093,11.8646048288642,6728.61103235607,11.1634886203666,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.79624291601213,8.79624291601213
2075,"SSP585 CESM",767.556523029157,8.49728384890064,6712.73865454379,8.36840095068522,0.68762278978389,0.55992141453831,0.781925343811395,5.65240305782709,0,7.75490741295427,7.75490741295427
2076,"SSP585 CESM",749.31503615624,12.4653220247121,6733.10151690667,10.3731211812884,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,9.27049621136177,9.27049621136177
2077,"SSP585 CESM",796.97609312087,5.54051446608629,6669.43482735372,9.00009136916189,0.648330058939096,0.597249508840864,0.699410609037328,3.88300867111249,0,5.98104691542814,5.98104691542814
2078,"SSP585 CESM",820.30705701197,5.27786058820694,6621.05591780027,8.90606033525746,0.644400785854617,0.595284872298625,0.677799607072692,2.2315288482067,0,4.28956591300921,4.28956591300921
2079,"SSP585 CESM",751.553613184653,11.4846046350732,6729.46678089856,10.3704521901944,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.57556171787126,8.57556171787126
2080,"SSP585 CESM",750.519283625611,11.6791451497392,6734.38719640126,10.1204057096583,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.6271074649269,8.6271074649269
2081,"SSP585 CESM",751.810095624886,11.875895032625,6727.83062594432,13.07991147887,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,9.22134363840422,9.22134363840422
2082,"SSP585 CESM",751.29653892818,11.7804273605558,6735.31569258809,9.71665986206393,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.83875890282643,8.83875890282643
2083,"SSP585 CESM",756.707398693579,10.9750482444706,6727.08733731221,8.8863288198904,0.756385068762279,0.444007858546169,0.880157170923379,6.21877797359955,0,8.25290932055896,8.25290932055896
2084,"SSP585 CESM",751.335504492654,11.63509643226,6728.14443907761,11.4361283362836,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.56351061179951,8.56351061179951
2085,"SSP585 CESM",754.835667800588,11.6630745925668,6731.74813934753,10.0504665052874,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.94895360566037,8.94895360566037
2086,"SSP585 CESM",751.205076934214,12.0932090811548,6731.65629770395,10.7609739210878,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,9.42501684651173,9.42501684651173
2087,"SSP585 CESM",749.824442550846,11.9601757073768,6737.77470113645,9.63370606312213,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.99560408461841,8.99560408461841
2088,"SSP585 CESM",753.658234465298,11.8093907404844,6729.54723146221,10.6396771212051,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,9.1037108366664,9.1037108366664
2089,"SSP585 CESM",755.754445120479,11.7219250153509,6729.8755637361,9.02296614998959,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.66955762320164,8.66955762320164
2090,"SSP585 CESM",753.132356322273,12.6066367563744,6725.74524328998,14.7952197920414,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,10.172690135146,10.172690135146
2091,"SSP585 CESM",749.927394536272,12.268843352815,6726.42218793489,12.4075313998559,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,10.1774737023796,10.1774737023796
2092,"SSP585 CESM",751.997713628856,12.1876537121808,6725.44752359699,13.602951505408,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,10.3441132489417,10.3441132489417
2093,"SSP585 CESM",751.033715965791,12.2040083848068,6731.14140174367,10.5682147953641,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,9.92287076532246,9.92287076532246
2094,"SSP585 CESM",752.442018622915,12.3050863242667,6724.08339061753,14.876024127942,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,9.73082904848469,9.73082904848469
2020,"SSP126 GFDL",856.776864448176,7.02394133082856,6555.38119612974,9.75959122781702,0.640471512770137,0.587426326129666,0.671905697445973,0.189902470279105,0,2.19128059862848,2.19128059862848
2021,"SSP126 GFDL",859.914732802149,7.17311218419089,6550.6369561106,10.0884454239161,0.640471512770137,0.587426326129666,0.669941060903733,0.117486078527865,0,2.36246161797391,2.36246161797391
2022,"SSP126 GFDL",878.172615120831,10.5077497839126,6513.95565881877,14.0519932075254,0.636542239685658,0.585461689587426,0.667976424361493,0.598185567858675,0,2.58535139516865,2.58535139516865
2023,"SSP126 GFDL",887.280427844043,11.8895040874269,6495.26284600614,15.8927485506152,0.636542239685658,0.585461689587426,0.667976424361493,1.93113492686822,0,3.77925716206163,3.77925716206163
2024,"SSP126 GFDL",882.10770570006,12.0414491027511,6500.09600690846,15.968957509617,0.636542239685658,0.585461689587426,0.667976424361493,1.80403853561067,0,3.57079512800983,3.57079512800983
2025,"SSP126 GFDL",866.730449251097,9.16029242684801,6534.54483646139,12.4741867509401,0.638506876227898,0.585461689587426,0.669941060903733,0.0685595916278336,0,2.00647894965517,2.00647894965517
2026,"SSP126 GFDL",841.991307123299,6.17238444790828,6582.60985685824,8.71973352552481,0.640471512770137,0.589390962671906,0.673870333988212,0.749912833102704,0,2.67071014199031,2.67071014199031
2027,"SSP126 GFDL",876.643113136869,10.0197881440215,6516.36119611873,13.3733254620133,0.636542239685658,0.585461689587426,0.669941060903733,0.478913737448199,0,2.34740759497449,2.34740759497449
2028,"SSP126 GFDL",862.268162943382,7.65695957089921,6549.05959084769,10.3050228328715,0.640471512770137,0.587426326129666,0.669941060903733,0.0810129182559031,0,2.14007320145046,2.14007320145046
2029,"SSP126 GFDL",875.743618774778,9.22226337971452,6520.34274135503,12.2657043661876,0.638506876227898,0.585461689587426,0.669941060903733,0.180298862770875,0,2.61961572256366,2.61961572256366
2030,"SSP126 GFDL",856.774285750765,7.71451856513132,6555.16722474937,10.2528721728698,0.640471512770137,0.587426326129666,0.669941060903733,0.0745294017005167,0,1.9459870782218,1.9459870782218
2031,"SSP126 GFDL",835.539189709097,5.62765037802954,6596.14563038718,9.10871194768974,0.640471512770137,0.591355599214145,0.673870333988212,1.05833139044468,0,2.87249954552031,2.87249954552031
2032,"SSP126 GFDL",879.900988272007,10.9678594572432,6509.44581563337,14.3219554851171,0.636542239685658,0.585461689587426,0.667976424361493,0.988705236010017,0,2.87596616167293,2.87596616167293
2033,"SSP126 GFDL",845.923369192897,6.17900586086065,6570.98549203189,9.38119142003852,0.640471512770137,0.587426326129666,0.671905697445973,0.478270252485654,0,2.39512167521278,2.39512167521278
2034,"SSP126 GFDL",866.707974309083,8.78177123245409,6530.58807696482,11.8187718098385,0.638506876227898,0.585461689587426,0.669941060903733,0.0626060038651309,0,1.99768714822543,1.99768714822543
2035,"SSP126 GFDL",864.74692599331,8.08557017313598,6531.59098445996,11.0394278767119,0.638506876227898,0.585461689587426,0.669941060903733,0.0247106877515789,0,2.02145594181981,2.02145594181981
2036,"SSP126 GFDL",865.355552438761,8.33569479808812,6541.100540196,11.5931050994779,0.638506876227898,0.585461689587426,0.669941060903733,0.000858484644147761,0,1.91371913390686,1.91371913390686
2037,"SSP126 GFDL",853.909608917107,6.76757426525057,6565.69274748158,9.61308390514504,0.640471512770137,0.587426326129666,0.671905697445973,0.279622659342469,0,2.32362590833591,2.32362590833591
2038,"SSP126 GFDL",852.531423120346,6.91463147419794,6562.6166100062,9.53541171882365,0.640471512770137,0.587426326129666,0.671905697445973,0.243949799696193,0,2.20272993849049,2.20272993849049
2039,"SSP126 GFDL",866.595403999328,8.14070687599312,6533.20290083739,11.1142290712205,0.638506876227898,0.585461689587426,0.669941060903733,0.0122519536868495,0,2.09640718432477,2.09640718432477
2040,"SSP126 GFDL",866.14084570594,9.02821802030623,6526.79102169241,12.1301064111663,0.638506876227898,0.585461689587426,0.669941060903733,0.142965920069968,0,1.91721355394936,1.91721355394936
2041,"SSP126 GFDL",806.166627384565,5.37438847765126,6654.11555710067,8.76781411088548,0.646365422396857,0.597249508840864,0.68762278978389,3.31016105365796,0,5.20650747808634,5.20650747808634
2042,"SSP126 GFDL",850.921205523443,6.61703052320775,6563.37968518142,9.46103880944979,0.640471512770137,0.587426326129666,0.671905697445973,0.267461334294041,0,2.22094605724232,2.22094605724232
2043,"SSP126 GFDL",865.81659816389,8.09155291844591,6538.79620671957,10.8549134954295,0.640471512770137,0.585461689587426,0.669941060903733,3.11468351618262e-05,0,2.18197527492772,2.18197527492772
