"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","area_occupied_mean","area_occupied_2.5","area_occupied_97.5","mahalanobis_binom_mean","mahalanobis_binom_sd","mahalanobis_gamma_mean","mahalanobis_gamma_sd"
2044,"SSP126 GFDL",875.46133893993,10.5116188814029,6520.37047115854,14.3778686835719,0.636542239685658,0.585461689587426,0.669941060903733,0.462956391864424,0,2.36034210531842,2.36034210531842
2045,"SSP126 GFDL",850.768020082637,6.56046531911401,6567.03094721651,9.54510802140001,0.640471512770137,0.587426326129666,0.671905697445973,0.416106360641848,0,2.46902931493332,2.46902931493332
2046,"SSP126 GFDL",842.497200689462,6.00082200709899,6582.43284593232,8.86725207991888,0.640471512770137,0.589390962671906,0.673870333988212,0.770185313141189,0,2.73072882330068,2.73072882330068
2047,"SSP126 GFDL",848.436311543793,6.67662298389162,6568.45676422542,9.25257654507463,0.640471512770137,0.587426326129666,0.671905697445973,0.386646645717957,0,2.4953087414577,2.4953087414577
2048,"SSP126 GFDL",853.726958782662,6.8455775250851,6558.59759379876,9.67571811093687,0.640471512770137,0.587426326129666,0.671905697445973,0.170176141343283,0,2.00555509364667,2.00555509364667
2049,"SSP126 GFDL",841.892220172768,5.85939895105398,6582.27308488774,9.33219417876686,0.640471512770137,0.591355599214145,0.673870333988212,0.897498001865144,0,3.11299513352377,3.11299513352377
2050,"SSP126 GFDL",877.78719099209,10.5496632280236,6515.27315587619,14.0724144331258,0.636542239685658,0.585461689587426,0.667976424361493,0.580335619443887,0,2.54613276756954,2.54613276756954
2051,"SSP126 GFDL",868.564508375769,9.03233001941144,6527.45529183142,12.1188172390758,0.638506876227898,0.585461689587426,0.669941060903733,0.125921679717525,0,2.0983479642512,2.0983479642512
2052,"SSP126 GFDL",838.306159511559,5.79005933440092,6588.69799027872,8.86780112943447,0.640471512770137,0.591355599214145,0.673870333988212,0.964804365972646,0,3.04486131699679,3.04486131699679
2053,"SSP126 GFDL",842.905263376558,5.93831703992981,6579.1900076557,8.99415740149289,0.640471512770137,0.589390962671906,0.673870333988212,0.671526631278781,0,2.58539363642469,2.58539363642469
2054,"SSP126 GFDL",845.667372599975,6.15988525251437,6575.11502264148,9.17220656074553,0.640471512770137,0.589390962671906,0.673870333988212,0.652606010405305,0,2.80310161837815,2.80310161837815
2055,"SSP126 GFDL",850.188626952854,6.6542919315725,6567.32724188154,9.34794267516424,0.640471512770137,0.587426326129666,0.671905697445973,0.401241317263402,0,2.72521118262106,2.72521118262106
2056,"SSP126 GFDL",848.411063707581,6.36778518360688,6571.42295246226,9.33021068199741,0.640471512770137,0.589390962671906,0.671905697445973,0.544760093657492,0,2.5982095202758,2.5982095202758
2057,"SSP126 GFDL",867.853567029568,8.39259053791509,6532.68268702237,11.4493576636245,0.638506876227898,0.585461689587426,0.669941060903733,0.0247106877515789,0,1.97013135645015,1.97013135645015
2058,"SSP126 GFDL",842.44080785973,5.85606768215457,6583.05338752648,8.94332846992403,0.640471512770137,0.589390962671906,0.673870333988212,0.749912833102704,0,2.71520316931195,2.71520316931195
2059,"SSP126 GFDL",857.704361480972,7.17383192427483,6553.12850539348,10.2774249153679,0.640471512770137,0.587426326129666,0.669941060903733,0.094791066865682,0,2.07003526755168,2.07003526755168
2060,"SSP126 GFDL",870.191347744455,8.80066125584128,6529.29033198332,12.1111550646091,0.638506876227898,0.585461689587426,0.669941060903733,0.0747835512235383,0,2.08825175714138,2.08825175714138
2061,"SSP126 GFDL",834.828285653316,6.45971084787771,6595.50025633514,10.0229939592927,0.640471512770137,0.591355599214145,0.673870333988212,1.13131556304522,0,3.51294337575063,3.51294337575063
2062,"SSP126 GFDL",844.161386755765,6.21621054677061,6577.55143556791,9.45536245088171,0.640471512770137,0.589390962671906,0.673870333988212,0.770185313141189,0,3.17848592159115,3.17848592159115
2063,"SSP126 GFDL",854.147796279042,6.71777838888209,6558.58238759047,9.77585800961715,0.640471512770137,0.587426326129666,0.671905697445973,0.267461334294041,0,2.42720650984605,2.42720650984605
2064,"SSP126 GFDL",862.519633300951,7.81776996056139,6540.85970255326,10.756936942654,0.640471512770137,0.585461689587426,0.669941060903733,0.00405968714689076,0,2.05836592775802,2.05836592775802
2065,"SSP126 GFDL",865.278258018295,8.48642965077776,6533.1407191315,11.4844911592959,0.638506876227898,0.585461689587426,0.669941060903733,0.0414953711443394,0,1.85993048015022,1.85993048015022
2066,"SSP126 GFDL",846.037768118072,6.08525614990343,6575.61851207995,9.16683489445116,0.640471512770137,0.589390962671906,0.673870333988212,0.652606010405305,0,2.82708695722617,2.82708695722617
2067,"SSP126 GFDL",871.386012333,9.24500349423878,6524.39094468529,12.5223696183555,0.638506876227898,0.585461689587426,0.669941060903733,0.200587565119341,0,2.22520581140037,2.22520581140037
2068,"SSP126 GFDL",867.879088712309,8.40906617238616,6537.39990224001,11.489947877793,0.638506876227898,0.585461689587426,0.669941060903733,0.00764481765249646,0,2.16856258321148,2.16856258321148
2069,"SSP126 GFDL",831.601335942097,5.53317524023498,6603.77524824838,8.72130064164089,0.644400785854617,0.593320235756385,0.675834970530452,1.56166100219775,0,3.51513699426599,3.51513699426599
2070,"SSP126 GFDL",833.761950979961,5.63693253558095,6597.3336420266,8.71755734284213,0.640471512770137,0.591355599214145,0.673870333988212,1.15618436424474,0,3.03802659158098,3.03802659158098
2071,"SSP126 GFDL",873.174982990703,9.69475212842157,6519.10854465922,13.0441352071869,0.638506876227898,0.585461689587426,0.669941060903733,0.358825384102057,0,2.24141307045505,2.24141307045505
2072,"SSP126 GFDL",815.518836180888,5.13200352901204,6633.64624884448,8.81059267232647,0.644400785854617,0.597249508840864,0.679764243614931,2.48131456984387,0,4.48429720423553,4.48429720423553
2073,"SSP126 GFDL",857.073711794753,7.01882293035291,6550.89846527351,10.035137407334,0.640471512770137,0.587426326129666,0.669941060903733,0.125591826081263,0,2.36065571587193,2.36065571587193
2074,"SSP126 GFDL",845.266708919544,6.25382784796645,6575.57434990956,8.96606626857873,0.640471512770137,0.589390962671906,0.671905697445973,0.544760093657492,0,2.45575036893778,2.45575036893778
2075,"SSP126 GFDL",837.633798756387,5.99347625457556,6590.82912776603,8.957682076063,0.640471512770137,0.591355599214145,0.673870333988212,0.987780564341151,0,3.12385732341756,3.12385732341756
2076,"SSP126 GFDL",869.790238069562,9.77400627781909,6523.77227072501,12.9491887904824,0.638506876227898,0.585461689587426,0.669941060903733,0.280114736078532,0,2.31823345724459,2.31823345724459
2077,"SSP126 GFDL",852.562017827144,6.83285623654283,6562.71172371735,9.82493462505987,0.640471512770137,0.587426326129666,0.671905697445973,0.292054356223898,0,2.39264626902689,2.39264626902689
2078,"SSP126 GFDL",874.791697336347,10.1366703796273,6518.84745492398,13.674400040418,0.636542239685658,0.585461689587426,0.669941060903733,0.462956391864424,0,2.45812441885527,2.45812441885527
2079,"SSP126 GFDL",866.179358435359,8.58462722130627,6532.4379077032,11.5973082290995,0.638506876227898,0.585461689587426,0.669941060903733,0.0463674715750344,0,2.22182720870617,2.22182720870617
2080,"SSP126 GFDL",857.608629131688,7.24533971626089,6551.21347327355,10.132639570605,0.640471512770137,0.587426326129666,0.669941060903733,0.094791066865682,0,2.06152413763061,2.06152413763061
2081,"SSP126 GFDL",864.207643307537,7.71106656986738,6537.10056651675,10.6926467735723,0.640471512770137,0.585461689587426,0.669941060903733,0.000296111231503728,0,2.12956075326382,2.12956075326382
2082,"SSP126 GFDL",826.534849197338,5.31262576434983,6611.87337401972,9.39616810560191,0.644400785854617,0.595284872298625,0.677799607072692,1.86577523995833,0,4.01502187396041,4.01502187396041
2083,"SSP126 GFDL",848.121426855285,6.3636203353445,6569.88436348372,9.41162204862889,0.640471512770137,0.587426326129666,0.671905697445973,0.478270252485654,0,2.72605888150732,2.72605888150732
2084,"SSP126 GFDL",870.563337094963,8.58715141552017,6527.86497378439,11.6686304024918,0.638506876227898,0.585461689587426,0.669941060903733,0.0626060038651309,0,2.07253927638936,2.07253927638936
2085,"SSP126 GFDL",867.178129707876,8.74912718241873,6533.20344323279,11.585622606895,0.638506876227898,0.585461689587426,0.669941060903733,0.0285013008502661,0,2.10251731141332,2.10251731141332
2086,"SSP126 GFDL",856.221811153851,7.09619538268691,6554.87936722007,9.90460574375641,0.640471512770137,0.587426326129666,0.669941060903733,0.133967945467663,0,2.11372115625348,2.11372115625348
2087,"SSP126 GFDL",852.878050049927,6.58688988526427,6557.83687916322,9.52757589704633,0.640471512770137,0.587426326129666,0.671905697445973,0.210710286546934,0,2.31688933000387,2.31688933000387
2088,"SSP126 GFDL",828.589263987003,5.15163691885684,6606.28998961066,8.78098154371043,0.644400785854617,0.593320235756385,0.675834970530452,1.5908557527253,0,3.47762602247788,3.47762602247788
2089,"SSP126 GFDL",868.091017343334,8.53568424607099,6530.500788266,11.5201534282989,0.638506876227898,0.585461689587426,0.669941060903733,0.05692278793543,0,1.98998582772077,1.98998582772077
2090,"SSP126 GFDL",831.342853873301,5.37736882396888,6603.67140094447,8.85609412503893,0.640471512770137,0.591355599214145,0.673870333988212,1.31107497993489,0,3.21315675930108,3.21315675930108
2091,"SSP126 GFDL",875.533160236374,10.0030654882707,6516.08261546838,13.2958176337801,0.636542239685658,0.585461689587426,0.669941060903733,0.478913737448199,0,2.49580966454376,2.49580966454376
2092,"SSP126 GFDL",853.576514490523,6.53694864823066,6561.52148534549,9.46691321701693,0.640471512770137,0.587426326129666,0.671905697445973,0.255570381078616,0,2.2148582403525,2.2148582403525
2093,"SSP126 GFDL",800.52864029396,4.72171414494692,6660.86415458668,8.55857126209148,0.648330058939096,0.597249508840864,0.691552062868369,3.5250796237112,0,5.24151157424116,5.24151157424116
2094,"SSP126 GFDL",858.837972586087,7.36595314845744,6549.07933725146,10.4933133936283,0.640471512770137,0.587426326129666,0.669941060903733,0.0512990538089899,0,2.05373638511086,2.05373638511086
2020,"SSP585 GFDL",876.035107960134,11.7640411724791,6507.87487701732,15.7092509328304,0.636542239685658,0.585461689587426,0.667976424361493,1.25940692264822,0,3.01604891151952,3.01604891151952
2021,"SSP585 GFDL",863.236005695957,8.06445157035178,6544.382650335,11.283060708416,0.640471512770137,0.585461689587426,0.669941060903733,0.000831447460847584,0,1.83438858596202,1.83438858596202
2022,"SSP585 GFDL",837.000386288738,5.29959218039166,6591.82604272369,8.67450513979315,0.640471512770137,0.591355599214145,0.673870333988212,1.05833139044468,0,3.02702558161545,3.02702558161545
2023,"SSP585 GFDL",880.798756410016,11.9185589139712,6500.33600598374,15.8256150527007,0.636542239685658,0.585461689587426,0.667976424361493,1.71155514641403,0,3.53430262831258,3.53430262831258
2024,"SSP585 GFDL",877.927345363723,11.0089214001698,6510.44145257403,14.8284301685403,0.636542239685658,0.585461689587426,0.667976424361493,0.94300158135937,0,2.71416959298829,2.71416959298829
2025,"SSP585 GFDL",844.96085656478,6.10808188383351,6578.06485833038,9.01976247430199,0.640471512770137,0.589390962671906,0.673870333988212,0.671526631278781,0,2.80251010372626,2.80251010372626
2026,"SSP585 GFDL",820.393155524264,5.32295278238809,6627.18668831514,8.2797055531563,0.644400785854617,0.595284872298625,0.679764243614931,2.30154433808088,0,4.13603934537835,4.13603934537835
2027,"SSP585 GFDL",879.731364082484,10.7442379616046,6512.08226667732,14.0834483777978,0.636542239685658,0.585461689587426,0.667976424361493,0.771001836076855,0,2.83720817688276,2.83720817688276
2028,"SSP585 GFDL",841.299391082006,5.71835698460932,6584.18578894662,8.76211667937305,0.640471512770137,0.589390962671906,0.673870333988212,0.749912833102704,0,2.72105447488436,2.72105447488436
2029,"SSP585 GFDL",838.599470149953,5.47275449009433,6591.76186422421,8.58817595968568,0.640471512770137,0.591355599214145,0.673870333988212,1.08238907614519,0,3.10136521488524,3.10136521488524
2030,"SSP585 GFDL",860.392466050065,7.54261574213927,6546.59024224075,10.4309049938733,0.640471512770137,0.587426326129666,0.669941060903733,0.0323946552454941,0,2.14476448844601,2.14476448844601
2031,"SSP585 GFDL",848.551454351927,6.19013732947534,6568.83189854163,9.18463174882809,0.640471512770137,0.587426326129666,0.671905697445973,0.446647562897747,0,2.43983553601081,2.43983553601081
2032,"SSP585 GFDL",844.599166367008,6.18699491875165,6578.75424197404,9.00537367837379,0.640471512770137,0.589390962671906,0.673870333988212,0.749912833102704,0,2.92443751320442,2.92443751320442
2033,"SSP585 GFDL",857.760802274276,6.98732708608146,6555.99192223094,9.72717360983608,0.640471512770137,0.587426326129666,0.671905697445973,0.170176141343283,0,2.20807635056833,2.20807635056833
2034,"SSP585 GFDL",873.031065656698,9.77540780204608,6520.91851106025,13.1305511861667,0.638506876227898,0.585461689587426,0.669941060903733,0.33150701409554,0,2.34872258624832,2.34872258624832
2035,"SSP585 GFDL",873.75327603256,11.1098922343538,6512.08349022673,14.7666344756013,0.636542239685658,0.585461689587426,0.667976424361493,0.920555311783549,0,2.70321804593105,2.70321804593105
2036,"SSP585 GFDL",819.656319037995,5.30253777282818,6629.3146707059,8.53309989748576,0.644400785854617,0.595284872298625,0.679764243614931,2.33695764076748,0,4.2356900132961,4.2356900132961
2037,"SSP585 GFDL",813.024829116859,5.23942569963617,6638.29151307469,9.01431016668755,0.644400785854617,0.597249508840864,0.683693516699411,2.59242117089769,0,4.47737085236792,4.47737085236792
2038,"SSP585 GFDL",822.508637676629,5.68875051936304,6623.28647831721,9.43089322403179,0.644400785854617,0.595284872298625,0.677799607072692,2.09474233045436,0,4.24734994270416,4.24734994270416
2039,"SSP585 GFDL",869.590934269567,8.63936040824871,6531.7162225978,11.6462372759958,0.638506876227898,0.585461689587426,0.669941060903733,0.0368936425466464,0,2.0944001807891,2.0944001807891
2040,"SSP585 GFDL",836.412115189659,5.64650459056973,6593.92559600785,9.26342674767941,0.640471512770137,0.591355599214145,0.673870333988212,1.01102713454266,0,2.95264578188003,2.95264578188003
2041,"SSP585 GFDL",873.057019394478,10.1645765131498,6515.16865268909,13.5235459044826,0.636542239685658,0.585461689587426,0.667976424361493,0.545446838113317,0,2.37771074193462,2.37771074193462
2042,"SSP585 GFDL",862.43689300421,7.55493871258044,6544.2780214305,10.3969394573851,0.640471512770137,0.587426326129666,0.669941060903733,0.0245646869617579,0,2.0176063784362,2.0176063784362
2043,"SSP585 GFDL",843.145776773189,6.05671108246742,6575.90372835145,9.0180075556687,0.640471512770137,0.589390962671906,0.673870333988212,0.61557588415736,0,2.57871518050203,2.57871518050203
2044,"SSP585 GFDL",829.014710878255,5.3972474619111,6606.69897424782,9.22673740210258,0.644400785854617,0.593320235756385,0.675834970530452,1.6500563692794,0,3.8155277028564,3.8155277028564
2045,"SSP585 GFDL",858.407196872993,7.410620302262,6546.56668013623,10.40251041963,0.640471512770137,0.587426326129666,0.669941060903733,0.0283444851871251,0,1.99157531983332,1.99157531983332
2046,"SSP585 GFDL",863.183181174833,8.79523092932203,6534.49715358695,11.6291971384193,0.638506876227898,0.585461689587426,0.669941060903733,0.0325622857819552,0,2.11087277962296,2.11087277962296
2047,"SSP585 GFDL",868.662961834831,9.24269562989786,6530.0395862008,12.2752684200645,0.638506876227898,0.585461689587426,0.669941060903733,0.117805117290807,0,2.10489943305241,2.10489943305241
2048,"SSP585 GFDL",837.311565249895,5.63996567976353,6594.89567845613,8.54397069955894,0.640471512770137,0.591355599214145,0.673870333988212,1.20673308214278,0,3.2187938355961,3.2187938355961
2049,"SSP585 GFDL",828.539633211629,5.41997593661977,6606.22242695217,9.24564636087394,0.644400785854617,0.593320235756385,0.675834970530452,1.50408261664166,0,3.68233115170539,3.68233115170539
2050,"SSP585 GFDL",839.460023058494,5.97686217085275,6585.79509223375,8.95552596390194,0.640471512770137,0.591355599214145,0.673870333988212,0.919663084734642,0,2.9185901654452,2.9185901654452
2051,"SSP585 GFDL",859.869247566004,7.33879588972023,6545.56669941295,10.3696102089049,0.640471512770137,0.587426326129666,0.669941060903733,0.0567010830323686,0,2.33161912803644,2.33161912803644
2052,"SSP585 GFDL",864.176953865696,7.97586445120486,6537.42001332756,11.0551298944152,0.638506876227898,0.585461689587426,0.669941060903733,0.00167500757981361,0,1.91216220165385,1.91216220165385
2053,"SSP585 GFDL",869.644273554696,8.91886333216016,6530.86740705046,12.0874941318947,0.638506876227898,0.585461689587426,0.669941060903733,0.0812778826522449,0,2.10255365205648,2.10255365205648
2054,"SSP585 GFDL",847.354192561138,6.22511863130548,6574.86786104454,9.01680204043904,0.640471512770137,0.587426326129666,0.671905697445973,0.527732075615029,0,2.48746356792314,2.48746356792314
2055,"SSP585 GFDL",843.92336069997,5.89615150468755,6575.83678197333,9.33621086703123,0.640471512770137,0.589390962671906,0.673870333988212,0.671526631278781,0,2.88782834248373,2.88782834248373
2056,"SSP585 GFDL",869.068655146319,9.59731981634227,6525.66017872835,12.7019144704827,0.638506876227898,0.585461689587426,0.669941060903733,0.267942596156784,0,2.29523816382268,2.29523816382268
2057,"SSP585 GFDL",856.577649707741,7.43694603069972,6555.70269939466,10.1648413608601,0.640471512770137,0.587426326129666,0.669941060903733,0.109650702807469,0,2.12674155296458,2.12674155296458
2058,"SSP585 GFDL",862.684447595927,8.21134200041185,6542.55701816631,11.5727797789174,0.640471512770137,0.585461689587426,0.669941060903733,0.000312333541483835,0,1.6936533436031,1.6936533436031
2059,"SSP585 GFDL",839.923851550532,6.12175533144242,6582.75523485023,9.86364996345308,0.640471512770137,0.591355599214145,0.673870333988212,0.875603290828646,0,3.17313576502385,3.17313576502385
2060,"SSP585 GFDL",858.031470299619,7.10612315908762,6550.03889210373,10.0897545249342,0.640471512770137,0.587426326129666,0.669941060903733,0.109650702807469,0,2.27835419585783,2.27835419585783
2061,"SSP585 GFDL",776.505429857265,6.86189851428218,6699.20091258041,8.54761522025633,0.669941060903733,0.583497053045187,0.746561886051081,5.11306532535482,0,7.03348668090152,7.03348668090152
2062,"SSP585 GFDL",862.261518603611,7.58726375747981,6542.34988389095,10.4742965506935,0.640471512770137,0.587426326129666,0.669941060903733,0.0283444851871251,0,2.23634127360218,2.23634127360218
2063,"SSP585 GFDL",843.503838229103,5.84432539082803,6583.2698451321,8.82136730614875,0.640471512770137,0.589390962671906,0.673870333988212,0.690717623985259,0,2.58493591996707,2.58493591996707
2064,"SSP585 GFDL",829.576216487335,5.33817397681567,6610.20637892466,9.23403572942051,0.644400785854617,0.593320235756385,0.675834970530452,1.56166100219775,0,3.51047128475065,3.51047128475065
2065,"SSP585 GFDL",827.261667338197,5.98693118650322,6606.36230158588,9.1044149707916,0.642436149312377,0.591355599214145,0.675834970530452,1.41974282705503,0,3.51615393491516,3.51615393491516
2066,"SSP585 GFDL",841.734842027123,6.07626919927741,6583.08586710443,9.14064960627895,0.640471512770137,0.589390962671906,0.673870333988212,0.749912833102704,0,2.82472242854164,2.82472242854164
2067,"SSP585 GFDL",809.469101239788,4.88380072030957,6646.50090841537,9.31071009472262,0.646365422396857,0.595284872298625,0.68762278978389,2.90060180102662,0,5.03104363447625,5.03104363447625
2068,"SSP585 GFDL",822.890667741395,5.36604212482383,6616.97394222374,9.41852270670798,0.644400785854617,0.595284872298625,0.677799607072692,1.86577523995833,0,4.10264893548267,4.10264893548267
2069,"SSP585 GFDL",841.351901018287,5.9469677787431,6583.23983708263,8.98070389082262,0.640471512770137,0.591355599214145,0.673870333988212,0.853978951625151,0,3.04465436093513,3.04465436093513
2070,"SSP585 GFDL",775.943483693814,7.83539432500821,6703.05712233824,11.0534008740673,0.669941060903733,0.585461689587426,0.742632612966601,5.0606185971891,0,7.5131820000502,7.5131820000502
2071,"SSP585 GFDL",835.668172571225,6.22344292589045,6594.32988589266,9.21524049473161,0.640471512770137,0.591355599214145,0.673870333988212,1.13131556304522,0,3.39210845181546,3.39210845181546
2072,"SSP585 GFDL",862.086733920568,7.74656849533871,6542.96974583239,10.6269871623384,0.640471512770137,0.585461689587426,0.669941060903733,0.00756370610259593,0,2.16393586455421,2.16393586455421
2073,"SSP585 GFDL",812.507349234594,5.11431484950987,6642.73626850509,9.35976326075142,0.646365422396857,0.595284872298625,0.68565815324165,2.78300627598076,0,4.86453987613915,4.86453987613915
2074,"SSP585 GFDL",820.080856356276,6.95891296613595,6628.24042398427,10.447317836048,0.644400785854617,0.595284872298625,0.679764243614931,2.26640140722729,0,4.64582699289037,4.64582699289037
2075,"SSP585 GFDL",771.96774246319,8.09836898496359,6705.1957480482,10.3514790656971,0.669941060903733,0.577603143418468,0.74852652259332,5.16578242535354,0,7.30506769922593,7.30506769922593
2076,"SSP585 GFDL",829.003328251932,5.30035194077205,6608.95600119114,8.41425023347889,0.644400785854617,0.593320235756385,0.675834970530452,1.5908557527253,0,3.52072883384106,3.52072883384106
2077,"SSP585 GFDL",826.0944774884,5.54035153665711,6614.14137623588,9.37559521576954,0.644400785854617,0.593320235756385,0.677799607072692,1.77170206438364,0,3.85723598798467,3.85723598798467
2078,"SSP585 GFDL",799.65701816287,5.69205403810405,6662.49146130245,9.93416305883279,0.648330058939096,0.597249508840864,0.695481335952849,3.56887445322086,0,5.67974880284077,5.67974880284077
2079,"SSP585 GFDL",776.250302567888,7.1326249446517,6698.79818405042,10.4968632532746,0.666011787819253,0.585461689587426,0.738703339882122,4.95653625635668,0,6.95964018176839,6.95964018176839
2080,"SSP585 GFDL",831.413279454945,5.58259192796011,6603.45658719368,8.46437455409756,0.640471512770137,0.591355599214145,0.673870333988212,1.36486815982896,0,3.3550580243648,3.3550580243648
2081,"SSP585 GFDL",828.850434964754,5.40828150373288,6608.95325996377,8.71002992955164,0.644400785854617,0.593320235756385,0.675834970530452,1.56166100219775,0,3.58936985140431,3.58936985140431
2082,"SSP585 GFDL",840.736811438556,6.09102995173021,6585.1995603139,8.90922428120968,0.640471512770137,0.591355599214145,0.673870333988212,0.897498001865144,0,3.11676665921695,3.11676665921695
2083,"SSP585 GFDL",804.503056952469,5.38706109682694,6656.84415545545,9.07555851130964,0.646365422396857,0.597249508840864,0.68762278978389,3.3526040240026,0,5.39858692226974,5.39858692226974
2084,"SSP585 GFDL",811.085226629363,5.11699727026747,6638.26120507671,9.42358031534335,0.646365422396857,0.595284872298625,0.68565815324165,2.78300627598076,0,4.89490947851747,4.89490947851747
2085,"SSP585 GFDL",796.132962285486,5.76946567188383,6670.72575785843,9.38401864056146,0.648330058939096,0.597249508840864,0.699410609037328,3.97519465129283,0,5.97773028123728,5.97773028123728
2086,"SSP585 GFDL",798.289567506416,5.89973850198055,6665.03352495306,10.8596690561718,0.648330058939096,0.597249508840864,0.697445972495088,3.70188117274783,0,6.16917149888085,6.16917149888085
2087,"SSP585 GFDL",805.854971017651,5.52613318915715,6648.87116404861,10.2591260087396,0.646365422396857,0.597249508840864,0.68762278978389,3.06118104008313,0,5.26136208598781,5.26136208598781
2088,"SSP585 GFDL",810.29286209022,5.82263755624697,6647.53215707104,9.96919790802154,0.646365422396857,0.595284872298625,0.68565815324165,2.82193441249638,0,4.67060743407845,4.67060743407845
2089,"SSP585 GFDL",752.843381500971,11.0392733875742,6731.06890883952,9.23900401433768,0.768172888015717,0.416502946954813,0.923379174852652,6.27690251025831,0,8.13280800500562,8.13280800500562
2090,"SSP585 GFDL",789.432356029626,5.80560640277066,6679.31678587738,9.20053303022458,0.652259332023576,0.597249508840864,0.703339882121807,4.21039110882122,0,6.14179683115097,6.14179683115097
2091,"SSP585 GFDL",793.085740837547,5.93270015098215,6672.12631345697,10.3458863587595,0.648330058939096,0.597249508840864,0.699410609037328,3.97519465129283,0,6.12116809220965,6.12116809220965
2092,"SSP585 GFDL",784.674504610498,7.21809041541257,6687.74827955099,10.9709760028691,0.654223968565815,0.595284872298625,0.711198428290766,4.40341496783797,0,6.509140877741,6.509140877741
2093,"SSP585 GFDL",805.428148129228,5.62099226149958,6654.28433850307,10.651749421398,0.646365422396857,0.597249508840864,0.68762278978389,3.26798845514632,0,5.66915731658908,5.66915731658908
2094,"SSP585 GFDL",820.858831047201,6.14392524183301,6622.39568205128,9.34876874653708,0.644400785854617,0.595284872298625,0.677799607072692,1.99499134638662,0,4.14614889789916,4.14614889789916
